ticker,side,entry_c,fair_yes_c,edge_pp,btc,strike,dist_pct,settle_yes,won,gross_c,fee_c,net_c
KXBTC15M-26APR010115-15,yes,40,49,9.0,68245.25,68247.86,0.00004,1,1,60.0,3.36,56.64
KXBTC15M-26MAR312330-30,yes,46,55,9.0,67975.21,67951.80,0.00034,0,0,-46.0,3.48,-49.48
KXBTC15M-26MAR312015-15,yes,26,51,25.0,68245.47,68243.74,0.00003,0,0,-26.0,2.69,-28.69
KXBTC15M-26MAR311915-15,yes,38,46,8.0,68141.91,68154.05,0.00018,1,1,62.0,3.30,58.70
KXBTC15M-26MAR311745-45,no,35,47,18.0,67959.65,67969.08,0.00014,1,0,-35.0,3.19,-38.19
KXBTC15M-26MAR311345-45,yes,36,52,16.0,67993.47,67971.68,0.00032,0,0,-36.0,3.23,-39.23
KXBTC15M-26MAR311145-45,yes,41,52,11.0,66913.55,66893.62,0.00030,0,0,-41.0,3.39,-44.39
KXBTC15M-26MAR311045-45,yes,38,52,14.0,67672.31,67653.11,0.00028,0,0,-38.0,3.30,-41.30
KXBTC15M-26MAR310600-00,yes,36,54,18.0,66462.81,66444.74,0.00027,0,0,-36.0,3.23,-39.23
KXBTC15M-26MAR302345-45,yes,38,49,11.0,67792.70,67794.88,0.00003,0,0,-38.0,3.30,-41.30
KXBTC15M-26MAR302315-15,yes,20,45,25.0,67927.78,67944.68,0.00025,0,0,-20.0,2.24,-22.24
KXBTC15M-26MAR301915-15,yes,29,44,15.0,66721.38,66739.83,0.00028,0,0,-29.0,2.88,-31.88
KXBTC15M-26MAR301800-00,yes,38,49,11.0,66866.81,66869.98,0.00005,0,0,-38.0,3.30,-41.30
KXBTC15M-26MAR301230-30,yes,32,46,14.0,67391.65,67405.61,0.00021,0,0,-32.0,3.05,-35.05
KXBTC15M-26MAR301030-30,yes,36,48,12.0,67641.80,67650.74,0.00013,0,0,-36.0,3.23,-39.23
KXBTC15M-26MAR300945-45,yes,40,55,15.0,67872.98,67857.55,0.00023,0,0,-40.0,3.36,-43.36
KXBTC15M-26MAR300615-15,yes,22,64,42.0,67470.48,67456.25,0.00021,0,0,-22.0,2.40,-24.40
KXBTC15M-26MAR300600-00,yes,42,56,14.0,67522.82,67502.79,0.00030,0,0,-42.0,3.41,-45.41
KXBTC15M-26MAR300315-15,yes,36,56,20.0,67286.62,67269.49,0.00025,1,1,64.0,3.23,60.77
KXBTC15M-26MAR300230-30,yes,40,57,17.0,67408.82,67394.79,0.00021,0,0,-40.0,3.36,-43.36
KXBTC15M-26MAR300130-30,yes,38,53,15.0,67606.16,67590.55,0.00023,1,1,62.0,3.30,58.70
KXBTC15M-26MAR292030-30,yes,38,54,16.0,65865.43,65844.09,0.00032,1,1,62.0,3.30,58.70
KXBTC15M-26MAR291400-00,yes,30,56,26.0,66369.47,66354.35,0.00023,0,0,-30.0,2.94,-32.94
KXBTC15M-26MAR290615-15,yes,29,44,15.0,66569.70,66578.03,0.00013,0,0,-29.0,2.88,-31.88
KXBTC15M-26MAR290330-30,yes,50,58,8.0,66576.52,66552.67,0.00036,1,1,50.0,3.50,46.50
KXBTC15M-26MAR290315-15,yes,16,45,29.0,66677.18,66691.73,0.00022,0,0,-16.0,1.88,-17.88
KXBTC15M-26MAR282245-45,yes,32,51,19.0,66608.81,66605.91,0.00004,1,1,68.0,3.05,64.95
KXBTC15M-26MAR281615-15,no,26,51,23.0,66866.67,66865.04,0.00002,1,0,-26.0,2.69,-28.69
KXBTC15M-26MAR281545-45,yes,55,63,8.0,66838.03,66814.36,0.00035,0,0,-55.0,3.46,-58.47
KXBTC15M-26MAR281345-45,yes,42,60,18.0,66779.84,66756.26,0.00035,1,1,58.0,3.41,54.59
KXBTC15M-26MAR281015-15,yes,40,52,12.0,66791.74,66779.34,0.00019,0,0,-40.0,3.36,-43.36
KXBTC15M-26MAR280945-45,no,28,48,24.0,66394.08,66398.96,0.00007,1,0,-28.0,2.82,-30.82
KXBTC15M-26MAR280900-00,yes,38,58,20.0,66343.73,66325.00,0.00028,1,1,62.0,3.30,58.70
KXBTC15M-26MAR280715-15,yes,50,69,19.0,66205.30,66179.30,0.00039,1,1,50.0,3.50,46.50
KXBTC15M-26MAR280600-00,yes,41,63,22.0,66257.29,66237.57,0.00030,1,1,59.0,3.39,55.61
KXBTC15M-26MAR280245-45,yes,49,68,19.0,66441.90,66417.31,0.00037,0,0,-49.0,3.50,-52.50
KXBTC15M-26MAR272300-00,yes,40,58,18.0,66014.27,65989.23,0.00038,1,1,60.0,3.36,56.64
KXBTC15M-26MAR272230-30,yes,46,58,12.0,66211.00,66185.97,0.00038,0,0,-46.0,3.48,-49.48
KXBTC15M-26MAR272115-15,yes,32,44,12.0,66370.47,66387.49,0.00026,0,0,-32.0,3.05,-35.05
KXBTC15M-26MAR271230-30,yes,36,48,12.0,65922.63,65941.64,0.00029,0,0,-36.0,3.23,-39.23
KXBTC15M-26MAR271130-30,yes,42,51,9.0,66225.10,66219.30,0.00009,1,1,58.0,3.41,54.59
KXBTC15M-26MAR271000-00,yes,36,51,15.0,66536.40,66531.69,0.00007,0,0,-36.0,3.23,-39.23
KXBTC15M-26MAR270800-00,yes,41,50,9.0,66730.95,66731.58,0.00001,0,0,-41.0,3.39,-44.39
KXBTC15M-26MAR270715-15,yes,36,47,11.0,66443.54,66468.77,0.00038,1,1,64.0,3.23,60.77
KXBTC15M-26MAR270430-30,no,38,54,8.0,68460.00,68442.21,0.00026,0,1,62.0,3.30,58.70
KXBTC15M-26MAR270345-45,yes,50,58,8.0,68910.64,68887.38,0.00034,0,0,-50.0,3.50,-53.50
KXBTC15M-26MAR270245-45,yes,40,58,18.0,68813.20,68785.95,0.00040,0,0,-40.0,3.36,-43.36
KXBTC15M-26MAR262330-30,yes,48,61,13.0,68748.71,68721.27,0.00040,1,1,52.0,3.49,48.51
KXBTC15M-26MAR262300-00,yes,48,60,12.0,68923.61,68899.46,0.00035,0,0,-48.0,3.49,-51.49
KXBTC15M-26MAR262230-30,yes,42,60,18.0,69049.65,69025.37,0.00035,0,0,-42.0,3.41,-45.41
KXBTC15M-26MAR262100-00,yes,29,45,16.0,68652.28,68672.23,0.00029,1,1,71.0,2.88,68.12
KXBTC15M-26MAR262045-45,yes,40,58,18.0,68739.61,68713.82,0.00038,0,0,-40.0,3.36,-43.36
KXBTC15M-26MAR261815-15,yes,48,58,10.0,68914.49,68890.81,0.00034,1,1,52.0,3.49,48.51
KXBTC15M-26MAR261800-00,yes,41,53,12.0,68967.57,68958.16,0.00014,0,0,-41.0,3.39,-44.39
KXBTC15M-26MAR261715-15,yes,40,49,9.0,68953.88,68959.10,0.00008,0,0,-40.0,3.36,-43.36
KXBTC15M-26MAR261630-30,yes,42,50,8.0,69208.03,69206.85,0.00002,0,0,-42.0,3.41,-45.41
KXBTC15M-26MAR261615-15,yes,44,57,13.0,68558.75,68534.76,0.00035,1,1,56.0,3.45,52.55
KXBTC15M-26MAR261215-15,yes,38,46,8.0,69018.37,69040.09,0.00031,0,0,-38.0,3.30,-41.30
KXBTC15M-26MAR260945-45,yes,49,58,9.0,69373.70,69353.49,0.00029,1,1,51.0,3.50,47.50
KXBTC15M-26MAR260845-45,yes,38,54,16.0,69399.91,69391.25,0.00012,0,0,-38.0,3.30,-41.30
KXBTC15M-26MAR260815-15,yes,38,49,11.0,69251.43,69253.98,0.00004,1,1,62.0,3.30,58.70
KXBTC15M-26MAR260615-15,yes,42,55,13.0,69590.00,69565.62,0.00035,0,0,-42.0,3.41,-45.41
KXBTC15M-26MAR260530-30,yes,34,50,16.0,70020.81,70021.69,0.00001,0,0,-34.0,3.14,-37.14
KXBTC15M-26MAR260515-15,yes,30,58,28.0,70014.26,69991.38,0.00033,1,1,70.0,2.94,67.06
KXBTC15M-26MAR260145-45,yes,44,54,10.0,70567.32,70553.92,0.00019,0,0,-44.0,3.45,-47.45
KXBTC15M-26MAR260000-00,yes,52,60,8.0,70869.53,70845.19,0.00034,1,1,48.0,3.49,44.51
KXBTC15M-26MAR252215-15,yes,50,62,12.0,71278.98,71254.53,0.00034,0,0,-50.0,3.50,-53.50
